13404,BLACKWATER,26
13405,CALHOUN,26
13406,CLIMAX SPRINGS,26
13407,COLE CAMP,26
13408,EDWARDS,26
13409,EMMA,26
13410,FLORENCE,26
13411,GILLIAM,26
13412,GREEN RIDGE,26
13413,HOUSTONIA,26
13414,HUGHESVILLE,26
13415,IONIA,26
13416,KNOB NOSTER,26
13417,LA MONTE,26
13418,LINCOLN,26
13419,GRAND PASS,26
13420,NAPTON,26
13421,MIAMI,26
13422,MORA,26
13423,NELSON,26
13424,OTTERVILLE,26
13425,SLATER,26
13426,SMITHTON,26
13427,SWEET SPRINGS,26
13428,SYRACUSE,26
13429,WARSAW,26
13430,WINDSOR,26
13431,ROLLA,26
13432,BEULAH,26
13433,BIRCH TREE,26
13434,BIXBY,26
13435,BOSS,26
13436,BOURBON,26
13437,BRINKTOWN,26
13438,BUCYRUS,26
13439,CHERRYVILLE,26
13440,COOK STATION,26
13441,CROCKER,26
13442,CUBA,26
13443,DAVISVILLE,26
13444,DEVILS ELBOW,26
13445,DIXON,26
13446,DUKE,26
13447,EDGAR SPRINGS,26
13448,ELDRIDGE,26
13449,ELK CREEK,26
13450,EMINENCE,26
13451,EUNICE,26
13452,FALCON,26
13453,FORT LEONARD WOO,26
13454,HARTSHORN,26
13455,HOUSTON,26
13456,HUGGINS,26
13457,IBERIA,26
13458,JADWIN,26
13459,JEROME,26
13460,LAKE SPRING,26
13461,LAQUEY,26
13462,LEASBURG,26
13463,LEBANON,26
13464,ANUTT,26
13465,LENOX,26
13466,LICKING,26
13467,LYNCHBURG,26
13468,MOUNTAIN VIEW,26
13469,NEWBURG,26
13470,PLATO,26
13471,RAYMONDVILLE,26
13472,RICHLAND,26
13473,ROBY,26
13474,SAINT JAMES,26
13475,SALEM,26
13476,SOLO,26
13477,BERRYMAN,26
13478,VIBURNUM,26
13479,STOUTLAND,26
13480,SUCCESS,26
13481,SUMMERSVILLE,26
13482,VICHY,26
13483,VIENNA,26
13484,SAINT ROBERT,26
13485,WINONA,26
13486,YUKON,26
13487,LONG LANE,26
13488,MONTREAL,26
13489,ALDRICH,26
13490,ARCOLA,26
13491,ASH GROVE,26
13492,JENKINS,26
13493,RIVERTON,26
13494,AVA,26
13495,BAKERSFIELD,26
13496,BILLINGS,26
13497,BLUE EYE,26
13498,BOIS D ARC,26
13499,BOLIVAR,26
13500,BRADLEYVILLE,26
13501,MARVEL CAVE PARK,26
13502,BRIGHTON,26
13503,BRIXEY,26
13504,BROOKLINE STATIO,26
13505,BRUNER,26
13506,BUFFALO,26
13507,BUTTERFIELD,26
13508,CAPE FAIR,26
13509,CASSVILLE,26
13510,CAULFIELD,26
13511,CEDARCREEK,26
13512,CHADWICK,26
13513,CHESTNUTRIDGE,26
13514,CLEVER,26
13515,CONWAY,26
13516,CRANE,26
13517,CROSS TIMBERS,26
13518,DADEVILLE,26
13519,DORA,26
13520,DRURY,26
13521,DUNNEGAN,26
13522,EAGLE ROCK,26
13523,ELKLAND,26
13524,EVERTON,26
13525,EXETER,26
13526,FAIR GROVE,26
13527,FAIR PLAY,26
13528,FLEMINGTON,26
13529,FORDLAND,26
13530,FORSYTH,26
13531,GAINESVILLE,26
13532,GALENA,26
13533,GARRISON,26
13534,GOLDEN,26
13535,GOODSON,26
13536,GRAFF,26
13537,GREENFIELD,26
13538,GROVESPRING,26
13539,HALF WAY,26
13540,HALLTOWN,26
13541,HARTVILLE,26
13542,HERMITAGE,26
13543,HIGHLANDVILLE,26
13544,HOLLISTER,26
13545,HUMANSVILLE,26
13546,HURLEY,26
13547,ISABELLA,26
13548,KIRBYVILLE,26
13549,KISSEE MILLS,26
13550,LAMPE,26
13551,LOCKWOOD,26
13552,LOUISBURG,26
13553,KIMBERLING CITY,26
13554,CABOOL,26
13555,COUCH,26
13556,KOSHKONONG,26
13557,MC CLURG,26
13558,MACOMB,26
13559,MANSFIELD,26
13560,MARIONVILLE,26
13561,MARSHFIELD,26
13562,MILLER,26
13563,MONETT,26
13564,MORRISVILLE,26
13565,MOUNTAIN GROVE,26
13566,MOUNT VERNON,26
13567,NIANGUA,26
13568,NIXA,26
13569,NOBLE,26
13570,NORWOOD,26
13571,OLDFIELD,26
13572,OZARK,26
13573,PHILLIPSBURG,26
13574,PIERCE CITY,26
13575,PITTSBURG,26
13576,PLEASANT HOPE,26
13577,POLK,26
13578,PONCE DE LEON,26
13579,PONTIAC,26
13580,POWELL,26
13581,POWERSITE,26
13582,PRESTON,26
13583,PROTEM,26
13584,PURDY,26
13585,QUINCY,26
13586,BRANSON WEST,26
13587,REPUBLIC,26
13588,RIDGEDALE,26
13589,ROCKAWAY BEACH,26
13590,ROGERSVILLE,26
13591,RUETER,26
13592,SELIGMAN,26
13593,SEYMOUR,26
13594,SHELL KNOB,26
13595,SOUTH GREENFIELD,26
13596,SPARTA,26
13597,SPOKANE,26
13598,SQUIRES,26
13599,STOTTS CITY,26
13600,STRAFFORD,26
13601,TANEYVILLE,26
13602,TECUMSEH,26
13603,DUGGINSVILLE,26
13604,NOTTINGHILL,26
13605,TUNAS,26
13606,UDALL,26
13607,URBANA,26
13608,VANZANT,26
13609,VERONA,26
13610,WALNUT GROVE,26
13611,WALNUT SHADE,26
13612,WASHBURN,26
13613,SOUDER,26
13614,WEAUBLEAU,26
13615,WEST PLAINS,26
13616,MOODY,26
13617,MYRTLE,26
13618,WHEATLAND,26
13619,WILLARD,26
13620,WINDYVILLE,26
13621,ZANONI,26
13622,STOCKTON,26
13623,MACKS CREEK,26
13624,ROACH,26
13625,PEACE VALLEY,26
13626,POMONA,26
13627,POTTERSVILLE,26
13628,THAYER,26
13629,WILLOW SPRINGS,26
13630,SPRINGFIELD,26
13631,ABSAROKEE,27
13632,ACTON,27
13633,ASHLAND,27
13634,BALLANTINE,27
13635,BEARCREEK,27
13636,BELFRY,27
13637,BIGHORN,27
13638,BIG TIMBER,27
13639,BIRNEY,27
13640,BOYD,27
13641,BRIDGER,27
13642,BROADVIEW,27
13643,BUSBY,27
13644,CLYDE PARK,27
13645,COLUMBUS,27
13646,COOKE CITY,27
13647,CROW AGENCY,27
13648,CUSTER,27
13649,DECKER,27
13650,EDGAR,27
13651,EMIGRANT,27
13652,FISHTAIL,27
13653,FROMBERG,27
13654,GARDINER,27
13655,GARRYOWEN,27
13656,GRASS RANGE,27
13657,GREYCLIFF,27
13658,HARDIN,27
13659,YELLOWTAIL,27
13660,HARLOWTON,27
13661,HUNTLEY,27
13662,HYSHAM,27
13663,INGOMAR,27
13664,SILESIA,27
13665,LAME DEER,27
13666,LAUREL,27
13667,LAVINA,27
13668,LIVINGSTON,27
13669,LODGE GRASS,27
13670,MC LEOD,27
13671,MARTINSDALE,27
13672,MELSTONE,27
13673,MELVILLE,27
13674,MOLT,27
13675,MOSBY,27
13676,MUSSELSHELL,27
13677,NYE,27
13678,OTTER,27
13679,PARK CITY,27
13680,POMPEYS PILLAR,27
13681,PRAY,27
13682,PRYOR,27
13683,RAPELJE,27
13684,RED LODGE,27
13685,REEDPOINT,27
13686,ROBERTS,27
13687,ROSCOE,27
13688,ROUNDUP,27
13689,RYEGATE,27
13690,SAINT XAVIER,27
13691,SANDERS,27
13692,SAND SPRINGS,27
13693,SHAWMUT,27
13694,SHEPHERD,27
13695,SILVER GATE,27
13696,TWODOT,27
13697,WILSALL,27
13698,WINNETT,27
13699,WORDEN,27
13700,WYOLA,27
13701,BILLINGS,27
13702,BILLINGS HEIGHTS,27
13703,WOLF POINT,27
13704,ANTELOPE,27
13705,BAINVILLE,27
13706,BROCKTON,27
13707,BROCKWAY,27
13708,CIRCLE,27
13709,CRANE,27
13710,CULBERTSON,27
13711,DAGMAR,27
13712,FAIRVIEW,27
13713,FLAXVILLE,27
13714,FORT PECK,27
13715,LUSTRE,27
13716,FROID,27
13717,GLASGOW,27
13718,SAINT MARIE,27
13719,HINSDALE,27
13720,HOMESTEAD,27
13721,LAMBERT,27
13722,LARSLAN,27
13723,MEDICINE LAKE,27
13724,NASHUA,27
13725,OPHEIM,27
13726,OUTLOOK,27
13727,PEERLESS,27
13728,PLENTYWOOD,27
13729,POPLAR,27
13730,REDSTONE,27
13731,RESERVE,27
13732,RICHEY,27
13733,RICHLAND,27
13734,SACO,27
13735,SAVAGE,27
13736,SCOBEY,27
13737,SIDNEY,27
13738,VIDA,27
13739,WESTBY,27
13740,WHITETAIL,27
13741,MILES CITY,27
13742,ALZADA,27
13743,BAKER,27
13744,BIDDLE,27
13745,BLOOMFIELD,27
13746,BELLE CREEK,27
13747,BRUSETT,27
13748,COHAGEN,27
13749,COLSTRIP,27
13750,EKALAKA,27
13751,FALLON,27
13752,FORSYTH,27
13753,GLENDIVE,27
13754,HAMMOND,27
13755,HATHAWAY,27
13756,ISMAY,27
13757,JORDAN,27
13758,KINSEY,27
13759,LINDSAY,27
13760,OLIVE,27
13761,PLEVNA,27
13762,ROSEBUD,27
13763,SONNETTE,27
13764,TERRY,27
13765,VOLBORG,27
13766,WIBAUX,27
13767,WILLARD,27
13768,GREAT FALLS,27
13769,AUGUSTA,27
13770,BABB,27
13771,BELT,27
13772,BLACK EAGLE,27
13773,BRADY,27
13774,SAINT MARY,27
13775,BYNUM,27
13776,CARTER,27
13777,CASCADE,27
13778,CHOTEAU,27
13779,COFFEE CREEK,27
13780,CONRAD,27
13781,CUT BANK,27
13782,DENTON,27
13783,DUPUYER,27
13784,DUTTON,27
13785,EAST GLACIER PAR,27
13786,FAIRFIELD,27
13787,FLOWEREE,27
13788,FORESTGROVE,27
13789,FORT BENTON,27
13790,FORT SHAW,27
13791,GALATA,27
13792,GERALDINE,27
13793,GEYSER,27
13794,HEART BUTTE,27
13795,HIGHWOOD,27
13796,HILGER,27
13797,UTICA,27
13798,JUDITH GAP,27
13799,KEVIN,27
13800,LEDGER,27
13801,LEWISTOWN,27
13802,LOMA,27
13803,MOCCASIN,27
13804,MONARCH,27
13805,MOORE,27
13806,NEIHART,27
13807,OILMONT,27
13808,PENDROY,27
13809,POWER,27
13810,RAYNESFORD,27
13811,ROY,27
13812,SAND COULEE,27
13813,SHELBY,27
13814,SIMMS,27
13815,STANFORD,27
13816,STOCKETT,27
13817,SUNBURST,27
13818,SUN RIVER,27
13819,SWEETGRASS,27
13820,ULM,27
13821,VALIER,27
13822,VAUGHN,27
13823,HAVRE,27
13824,BIG SANDY,27
13825,BOX ELDER,27
13826,CHESTER,27
13827,CHINOOK,27
13828,DODSON,27
13829,GILDFORD,27
13830,HARLEM,27
13831,HAYS,27
13832,HINGHAM,27
13833,HOGELAND,27
13834,INVERNESS,27
13835,JOPLIN,27
13836,KREMLIN,27
13837,LLOYD,27
13838,LORING,27
13839,MALTA,27
13840,RUDYARD,27
13841,TURNER,27
13842,WHITEWATER,27
13843,WHITLASH,27
13844,ZORTMAN,27
13845,ZURICH,27
13846,HELENA,27
13847,BASIN,27
13848,BOULDER,27
13849,CANYON CREEK,27
13850,MONTANA CITY,27
13851,EAST HELENA,27
13852,FORT HARRISON,27
13853,JEFFERSON CITY,27
13854,LINCOLN,27
13855,MARYSVILLE,27
13856,RINGLING,27
13857,TOSTON,27
13858,TOWNSEND,27
13859,WHITE SULPHUR SP,27
13860,WOLF CREEK,27
13861,WALKERVILLE,27
13862,ALDER,27
13863,ANACONDA,27
13864,AVON,27
13865,BELGRADE,27
13866,BOZEMAN,27
13867,BIG SKY,27
13868,CAMERON,27
13869,CARDWELL,27
13870,DEER LODGE,27
13871,DILLON,27
13872,DIVIDE,27
13873,ELLISTON,27
13874,ENNIS,27
13875,GALLATIN GATEWAY,27
13876,GARRISON,27
13877,GOLD CREEK,27
13878,HARRISON,27
13879,JACKSON,27
13880,LIMA,27
13881,MC ALLISTER,27
13882,MANHATTAN,27
13883,MELROSE,27
13884,NORRIS,27
13885,POLARIS,27
13886,PONY,27
13887,RAMSAY,27
13888,SHERIDAN,27
13889,BUTTE,27
13890,SILVER STAR,27
13891,THREE FORKS,27
13892,TWIN BRIDGES,27
13893,VIRGINIA CITY,27
13894,WARMSPRINGS,27
13895,WEST YELLOWSTONE,27
13896,WHITEHALL,27
13897,WISDOM,27
13898,WISE RIVER,27
13899,MISSOULA,27
13900,ALBERTON,27
13901,ARLEE,27
13902,BONNER,27
13903,MOIESE,27
13904,CLINTON,27
13905,CONDON,27
13906,CONNER,27
13907,CORVALLIS,27
13908,DARBY,27
13909,DIXON,27
13910,DRUMMOND,27
13911,FLORENCE,27
13912,FRENCHTOWN,27
13913,GREENOUGH,27
13914,HALL,27
13915,HAMILTON,27
13916,PINESDALE,27
13917,HAUGAN,27
13918,HELMVILLE,27
13919,HERON,27
13920,HOT SPRINGS,27
13921,HUSON,27
13922,LOLO,27
13923,LONEPINE,27
13924,MILLTOWN,27
13925,NOXON,27
13926,OVANDO,27
13927,PABLO,27
13928,PHILIPSBURG,27
13929,PLAINS,27
13930,POLSON,27
13931,RONAN,27
13932,SAINT IGNATIUS,27
13933,SAINT REGIS,27
13934,SALTESE,27
13935,SEELEY LAKE,27
13936,STEVENSVILLE,27
13937,SULA,27
13938,SUPERIOR,27
13939,THOMPSON FALLS,27
13940,TROUT CREEK,27
13941,VICTOR,27
13942,EVERGREEN,27
13943,BIG ARM,27
13944,SWAN LAKE,27
13945,COLUMBIA FALLS,27
13946,CORAM,27
13947,DAYTON,27
13948,ELMO,27
13949,ESSEX,27
13950,EUREKA,27
13951,FORTINE,27
13952,HUNGRY HORSE,27
13953,KILA,27
13954,LAKE MC DONALD,27
13955,LAKESIDE,27
13956,LIBBY,27
13957,MARION,27
13958,MARTIN CITY,27
13959,OLNEY,27
13960,POLEBRIDGE,27
13961,PROCTOR,27
13962,REXFORD,27
13963,ROLLINS,27
13964,SOMERS,27
13965,STRYKER,27
13966,TREGO,27
13967,TROY,27
13968,WEST GLACIER,27
13969,WHITEFISH,27
13970,ABIE,28
13971,ARLINGTON,28
13972,ASHLAND,28
13973,BANCROFT,28
13974,BELLEVUE,28
13975,BENNINGTON,28
13976,BLAIR,28
13977,BOYS TOWN,28
13978,BRUNO,28
13979,CEDAR BLUFFS,28
13980,CEDAR CREEK,28
13981,CERESCO,28
13982,COLON,28
13983,CRAIG,28
13984,DECATUR,28
13985,ELKHORN,28
13986,FORT CALHOUN,28
13987,FREMONT,28
13988,GRETNA,28
13989,HERMAN,28
13990,HOMER,28
13991,HOOPER,28
13992,ITHACA,28
13993,KENNARD,28
13994,LESHARA,28
13995,LINWOOD,28
13996,LOUISVILLE,28
13997,LYONS,28
13998,MACY,28
13999,MALMO,28
14000,MEAD,28
14001,MEMPHIS,28
14002,NICKERSON,28
14003,OAKLAND,28
14004,PAPILLION,28
14005,PENDER,28
14006,PLATTSMOUTH,28
14007,PRAGUE,28
14008,RICHFIELD,28
14009,ROSALIE,28
14010,SCRIBNER,28
14011,SOUTH BEND,28
14012,SPRINGFIELD,28
14013,TEKAMAH,28
14014,THURSTON,28
14015,UEHLING,28
14016,VALLEY,28
14017,VALPARAISO,28
14018,WAHOO,28
14019,WALTHILL,28
14020,WASHINGTON,28
14021,WATERLOO,28
14022,WESTON,28
14023,WINNEBAGO,28
14024,YUTAN,28
14025,OMAHA,28
14026,OFFUTT A F B,28
14027,RALSTON,28
14028,MILLARD,28
14029,ADAMS,28
14030,ALEXANDRIA,28
14031,ALVO,28
14032,AUBURN,28
14033,AVOCA,28
14034,BARNESTON,28
14035,BEATRICE,28
14036,BEAVER CROSSING,28
14037,BEE,28
14038,BELVIDERE,28
14039,BENEDICT,28
14040,BENNET,28
14041,BLUE SPRINGS,28
14042,BRADSHAW,28
14043,BROCK,28
14044,BROWNVILLE,28
14045,BRUNING,28
14046,BURCHARD,28
14047,BURR,28
14048,BYRON,28
14049,CARLETON,28
14050,CHESTER,28
14051,CLATONIA,28
14052,COOK,28
14053,CORDOVA,28
14054,CORTLAND,28
14055,CRAB ORCHARD,28
14056,CRETE,28
14057,DAVENPORT,28
14058,DAVEY,28
14059,DAWSON,28
14060,DAYKIN,28
14061,DENTON,28
14062,DESHLER,28
14063,DE WITT,28
14064,DILLER,28
14065,DORCHESTER,28
14066,DOUGLAS,28
14067,DU BOIS,28
14068,DUNBAR,28
14069,EAGLE,28
14070,ELK CREEK,28
14071,ELMWOOD,28
14072,ENDICOTT,28
14073,EXETER,28
14074,FAIRBURY,28
14075,FAIRMONT,28
14076,FALLS CITY,28
14077,FILLEY,28
14078,FIRTH,28
14079,FRIEND,28
14080,GARLAND,28
14081,GENEVA,28
14082,GILEAD,28
14083,GOEHNER,28
14084,GRAFTON,28
14085,GREENWOOD,28
14086,GRESHAM,28
14087,HALLAM,28
14088,HEBRON,28
14089,HENDERSON,28
14090,HOLLAND,28
14091,HOLMESVILLE,28
14092,HUBBELL,28
14093,HUMBOLDT,28
14094,JANSEN,28
14095,JOHNSON,28
14096,LEWISTON,28
14097,LIBERTY,28
14098,MC COOL JUNCTION,28
14099,MALCOLM,28
14100,MANLEY,28
14101,MARTELL,28
14102,MILFORD,28
14103,MILLIGAN,28
14104,MURDOCK,28
14105,MURRAY,28
14106,NEBRASKA CITY,28
14107,NEHAWKA,28
14108,NEMAHA,28
14109,ODELL,28
14110,OHIOWA,28
14111,OTOE,28
14112,PALMYRA,28
14113,PANAMA,28
14114,PAWNEE CITY,28
14115,PERU,28
14116,PICKRELL,28
14117,PLEASANT DALE,28
14118,PLYMOUTH,28
14119,AGNEW,28
14120,ROCA,28
14121,RULO,28
14122,SALEM,28
14123,SEWARD,28
14124,SHICKLEY,28
14125,SHUBERT,28
14126,STAPLEHURST,28
14127,STEELE CITY,28
14128,STEINAUER,28
14129,STELLA,28
14130,STERLING,28
14131,STRANG,28
14132,SWANTON,28
14133,SYRACUSE,28
14134,TABLE ROCK,28
14135,TALMAGE,28
14136,TECUMSEH,28
14137,ONG,28
14138,TOBIAS,28
14139,UNADILLA,28
14140,UNION,28
14141,UTICA,28
14142,VERDON,28
14143,VIRGINIA,28
14144,WACO,28
14145,WALTON,28
14146,WAVERLY,28
14147,WEEPING WATER,28
14148,WESTERN,28
14149,WILBER,28
14150,WYMORE,28
14151,YORK,28
14152,LINCOLN,28
14153,RICHLAND,28
14154,ALBION,28
14155,AMES,28
14156,BARTLETT,28
14157,BELGRADE,28
14158,BELLWOOD,28
14159,BRAINARD,28
14160,CEDAR RAPIDS,28
14161,CLARKS,28
14162,CLARKSON,28
14163,CRESTON,28
14164,GARRISON,28
14165,DODGE,28
14166,DUNCAN,28
14167,DWIGHT,28
14168,ELGIN,28
14169,ERICSON,28
14170,FULLERTON,28
14171,GENOA,28
14172,HOWELLS,28
14173,HUMPHREY,28
14174,LEIGH,28
14175,LINDSAY,28
14176,MONROE,28
14177,MORSE BLUFF,28
14178,NORTH BEND,28
14179,OSCEOLA,28
14180,PETERSBURG,28
14181,PLATTE CENTER,28
14182,POLK,28
14183,PRIMROSE,28
14184,RISING CITY,28
14185,ROGERS,28
14186,SAINT EDWARD,28
14187,SCHUYLER,28
14188,SHELBY,28
14189,SILVER CREEK,28
14190,SNYDER,28
14191,SPALDING,28
14192,STROMSBURG,28
14193,ULYSSES,28
14194,NORFOLK,28
14195,ALLEN,28
14196,AMELIA,28
14197,ATKINSON,28
14198,BASSETT,28
14199,BATTLE CREEK,28
14200,BEEMER,28
14201,BELDEN,28
14202,BLOOMFIELD,28
14203,BRISTOW,28
14204,BRUNSWICK,28
14205,BUTTE,28
14206,CARROLL,28
14207,CENTER,28
14208,CHAMBERS,28
14209,CLEARWATER,28
14210,COLERIDGE,28
14211,CONCORD,28
14212,CREIGHTON,28
14213,CROFTON,28
14214,DAKOTA CITY,28
14215,DIXON,28
14216,EMERSON,28
14217,EMMET,28
14218,EWING,28
14219,FORDYCE,28
14220,FOSTER,28
14221,HARTINGTON,28
14222,HOSKINS,28
14223,HUBBARD,28
14224,INMAN,28
14225,JACKSON,28
14226,LAUREL,28
14227,LYNCH,28
14228,MCLEAN,28
14229,MADISON,28
14230,MEADOW GROVE,28
14231,MILLS,28
14232,NAPER,28
14233,NELIGH,28
14234,NEWCASTLE,28
14235,NEWMAN GROVE,28
14236,NEWPORT,28
14237,VERDEL,28
14238,OAKDALE,28
14239,ONEILL,28
14240,ORCHARD,28
14241,OSMOND,28
14242,PAGE,28
14243,PIERCE,28
14244,PILGER,28
14245,PLAINVIEW,28
14246,PONCA,28
14247,RANDOLPH,28
14248,ROSE,28
14249,ROYAL,28
14250,SAINT HELENA,28
14251,SOUTH SIOUX CITY,28
14252,SPENCER,28
14253,SPRINGVIEW,28
14254,STANTON,28
14255,STUART,28
14256,TILDEN,28
14257,VERDIGRE,28
14258,WAKEFIELD,28
14259,WATERBURY,28
14260,WAUSA,28
14261,WAYNE,28
14262,WEST POINT,28
14263,WINNETOON,28
14264,WINSIDE,28
14265,WISNER,28
14266,WYNOT,28
14267,GRAND ISLAND,28
14268,ALDA,28
14269,AMHERST,28
14270,MILBURN,28
14271,ANSLEY,28
14272,ARCADIA,28
14273,ARCHER,28
14274,ASHTON,28
14275,AURORA,28
14276,BERWYN,28
14277,BOELUS,28
14278,BREWSTER,28
14279,BROKEN BOW,28
14280,BURWELL,28
14281,CAIRO,28
14282,CALLAWAY,28
14283,CENTRAL CITY,28
14284,CHAPMAN,28
14285,COMSTOCK,28
14286,DANNEBROG,28
14287,DONIPHAN,28
14288,DUNNING,28
14289,EDDYVILLE,28
14290,ELBA,28
14291,ELM CREEK,28
14292,ELYRIA,28
14293,FARWELL,28
14294,GIBBON,28
14295,GILTNER,28
14296,GREELEY,28
14297,HAMPTON,28
14298,HAZARD,28
14299,HORDVILLE,28
14300,KEARNEY,28
14301,LEXINGTON,28
14302,LITCHFIELD,28
14303,LOUP CITY,28
14304,MARQUETTE,28
14305,MASON CITY,28
14306,MERNA,28
14307,MILLER,28
14308,NORTH LOUP,28
14309,OCONTO,28
14310,ODESSA,28
14311,ORD,28
14312,OVERTON,28
14313,PALMER,28
14314,PHILLIPS,28
14315,PLEASANTON,28
14316,RAVENNA,28
14317,RIVERDALE,28
14318,ROCKVILLE,28
14319,SAINT LIBORY,28
14320,SAINT PAUL,28
14321,SARGENT,28
14322,SCOTIA,28
14323,SHELTON,28
14324,SUMNER,28
14325,ALMERIA,28
14326,WESTERVILLE,28
14327,WOLBACH,28
14328,WOOD RIVER,28
14329,HASTINGS,28
14330,ALMA,28
14331,ARAPAHOE,28
14332,ATLANTA,28
14333,AXTELL,28
14334,AYR,28
14335,BEAVER CITY,28
14336,BERTRAND,28
14337,BLADEN,28
14338,BLOOMINGTON,28
14339,BLUE HILL,28
14340,CAMPBELL,28
14341,CLAY CENTER,28
14342,DEWEESE,28
14343,EDGAR,28
14344,EDISON,28
14345,ELWOOD,28
14346,FAIRFIELD,28
14347,FRANKLIN,28
14348,FUNK,28
14349,GLENVIL,28
14350,GUIDE ROCK,28
14351,HARDY,28
14352,HARVARD,28
14353,HEARTWELL,28
14354,HENDLEY,28
14355,HILDRETH,28
14356,HOLBROOK,28
14357,HOLDREGE,28
14358,HOLSTEIN,28
14359,INAVALE,28
14360,INLAND,28
14361,JUNIATA,28
14362,KENESAW,28
14363,LAWRENCE,28
14364,LOOMIS,28
14365,MINDEN,28
14366,NAPONEE,28
14367,NORA,28
14368,OAK,28
14369,ORLEANS,28
14370,OXFORD,28
14371,RED CLOUD,28
14372,REPUBLICAN CITY,28
14373,RIVERTON,28
14374,ROSELAND,28
14375,RUSKIN,28
14376,SARONVILLE,28
14377,SMITHFIELD,28
14378,STAMFORD,28
14379,SUPERIOR,28
14380,SUTTON,28
14381,TRUMBULL,28
14382,UPLAND,28
14383,WILCOX,28
14384,MC COOK,28
14385,BARTLEY,28
14386,BENKELMAN,28
14387,CAMBRIDGE,28
14388,CHAMPION,28
14389,CULBERTSON,28
14390,CURTIS,28
14391,DANBURY,28
14392,ENDERS,28
14393,EUSTIS,28
14394,FARNAM,28
14395,HAIGLER,28
14396,HAMLET,28
14397,HAYES CENTER,28
14398,IMPERIAL,28
14399,INDIANOLA,28
14400,LEBANON,28
14401,MAX,28
14402,MAYWOOD,28
14403,MOOREFIELD,28
14404,PALISADE,28
14405,PARKS,28
14406,STOCKVILLE,28
14407,STRATTON,28
14408,TRENTON,28
14409,WAUNETA,28
14410,WILSONVILLE,28
14411,NORTH PLATTE,28
14412,ARNOLD,28
14413,ARTHUR,28
14414,BIG SPRINGS,28
14415,BRADY,28
14416,BROADWATER,28
14417,BRULE,28
14418,BUSHNELL,28
14419,CHAPPELL,28
14420,COZAD,28
14421,DALTON,28
14422,DICKENS,28
14423,DIX,28
14424,ELSIE,28
14425,ELSMERE,28
14426,GOTHENBURG,28
14427,GRANT,28
14428,GURLEY,28
14429,HALSEY,28
14430,HERSHEY,28
14431,KEYSTONE,28
14432,KIMBALL,28
14433,LEMOYNE,28
14434,LEWELLEN,28
14435,LISCO,28
14436,LODGEPOLE,28
14437,MADRID,28
14438,MAXWELL,28
14439,MULLEN,28
14440,OGALLALA,28
14441,OSHKOSH,28
14442,PAXTON,28
14443,POTTER,28
14444,PURDUM,28
14445,SENECA,28
14446,SIDNEY,28
14447,STAPLETON,28
14448,SUTHERLAND,28
14449,BROWNLEE,28
14450,TRYON,28
14451,VENANGO,28
14452,WALLACE,28
14453,WELLFLEET,28
14454,VALENTINE,28
14455,AINSWORTH,28
14456,CODY,28
14457,CROOKSTON,28
14458,JOHNSTOWN,28
14459,KILGORE,28
14460,LONG PINE,28
14461,MERRIMAN,28
14462,NENZEL,28
14463,SPARKS,28
14464,WOOD LAKE,28
14465,ALLIANCE,28
14466,ANGORA,28
14467,ASHBY,28
14468,BAYARD,28
14469,BINGHAM,28
14470,BRIDGEPORT,28
14471,CHADRON,28
14472,CRAWFORD,28
14473,ELLSWORTH,28
14474,GERING,28
14475,GORDON,28
14476,HARRISBURG,28
14477,HARRISON,28
14478,HAY SPRINGS,28
14479,HEMINGFORD,28
14480,HENRY,28
14481,HYANNIS,28
14482,LAKESIDE,28
14483,LYMAN,28
14484,MARSLAND,28
14485,MELBETA,28
14486,MINATARE,28
14487,MITCHELL,28
14488,MORRILL,28
14489,RUSHVILLE,28
14490,SCOTTSBLUFF,28
14491,WHITECLAY,28
14492,WHITMAN,28
14493,WHITNEY,28
14494,ALAMO,29
14495,BEATTY,29
14496,BLUE DIAMOND,29
14497,BOULDER CITY,29
14498,BUNKERVILLE,29
14499,CALIENTE,29
14500,DYER,29
14501,HENDERSON,29
14502,GOLDFIELD,29
14503,HIKO,29
14504,INDIAN SPRINGS,29
14505,GOODSPRINGS,29
14506,AMARGOSA VALLEY,29
14507,LOGANDALE,29
14508,MANHATTAN,29
14509,MOAPA,29
14510,LAUGHLIN,29
14511,NORTH LAS VEGAS,29
14512,CAL NEV ARI,29
14513,OVERTON,29
14514,PANACA,29
14515,PIOCHE,29
14516,COTTONWOOD COVE,29
14517,SILVERPEAK,29
14518,TONOPAH,29
14519,LAS VEGAS,29
14520,NELLIS A F B,29
14521,ELY,29
14522,AUSTIN,29
14523,BAKER,29
14524,DUCKWATER,29
14525,EUREKA,29
14526,LUND,29
14527,MC GILL,29
14528,DAYTON,29
14529,DENIO,29
14530,EMPIRE,29
14531,FALLON,29
14532,FERNLEY,29
14533,GABBS,29
14534,GARDNERVILLE,29
14535,GENOA,29
14536,GLENBROOK,29
14537,GOLCONDA,29
14538,HAWTHORNE,29
14539,UNIONVILLE,29
14540,LOVELOCK,29
14541,LUNING,29
14542,MC DERMITT,29
14543,MINA,29
14544,MINDEN,29
14545,NIXON,29
14546,OROVADA,29
14547,PARADISE VALLEY,29
14548,SCHURZ,29
14549,SILVER CITY,29
14550,SILVER SPRINGS,29
14551,SMITH,29
14552,SPARKS,29
14553,SUN VALLEY,29
14554,VERDI,29
14555,VIRGINIA CITY,29
